seed,diversity,u_prop,m,strat,gen,weight_sum,n_entro,gini,imb_ratio,prop_sim
105,0.5,0.2,10,p_weights,ba,2677,0.7756280566534681,0.5114535610162432,7.750000000000001,0.9164285714285714
105,0.75,0.2,10,p_weights,ba,2474,0.9309775913812278,0.6214077467721782,2.75,0.828469387755102
105,0.875,0.2,10,p_weights,ba,4111,0.8011430026924763,0.5547688463140358,8.0,0.8904081632653061
105,0.9375,0.2,10,p_weights,ba,3553,0.8866659859911136,0.5947521865889213,4.0,0.7645918367346938
105,0.96875,0.2,10,p_weights,ba,4239,0.9701060054404156,0.6455643481882549,1.909090909090909,0.8010204081632653
105,0.984375,0.2,10,p_weights,ba,5494,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.5787755102040816
105,0.9921875,0.2,10,p_weights,ba,5186,0.9327917151530141,0.6230737192836318,2.625,0.6221428571428571
105,0.99609375,0.2,10,p_weights,ba,6952,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.4687755102040817
105,0.998046875,0.2,10,p_weights,ba,8277,0.8918622884746461,0.5997501041232819,3.666666666666667,0.4179591836734694
693,0.0,0.2,1,p_weights,ba,22823,0.7889623284109847,0.5422740524781341,9.0,1.0
693,0.5,0.2,1,p_weights,ba,20172,0.6962925649812469,0.5064556434818825,28.0,1.0
693,0.75,0.2,1,p_weights,ba,29884,0.7151485327986883,0.4914618908788005,15.500000000000002,1.0
693,0.875,0.2,1,p_weights,ba,25408,0.6700902683382319,0.4464806330695544,17.0,1.0
693,0.9375,0.2,1,p_weights,ba,23096,0.7019727454790686,0.47813411078717205,16.0,1.0
693,0.96875,0.2,1,p_weights,ba,30044,0.8316145468598881,0.5664306538942108,6.250000000000001,1.0
693,0.984375,0.2,1,p_weights,ba,26589,0.7184251936615615,0.47230320699708456,11.0,1.0
693,0.9921875,0.2,1,p_weights,ba,26347,0.6962925649812469,0.5064556434818825,28.0,1.0
693,0.99609375,0.2,1,p_weights,ba,24638,0.6444808047304881,0.4523115368596418,33.0,1.0
693,0.998046875,0.2,1,p_weights,ba,25358,0.37330396038588726,0.24489795918367352,6.0,1.0
693,0.0,0.2,2,p_weights,ba,14223,0.7056351079576688,0.5164514785506039,26.000000000000004,0.8937074829931974
693,0.5,0.2,2,p_weights,ba,14915,0.6071311719123781,0.3865056226572262,18.5,0.8248299319727892
693,0.75,0.2,2,p_weights,ba,13589,0.6289220687878014,0.436484798000833,34.0,0.9285714285714286
693,0.875,0.2,2,p_weights,ba,15146,0.8349262938716921,0.5697625989171178,6.0,0.9549319727891157
693,0.9375,0.2,2,p_weights,ba,13256,0.6805725229561552,0.4897959183673469,30.000000000000004,0.8903061224489797
693,0.96875,0.2,2,p_weights,ba,15643,0.8349262938716921,0.5697625989171178,6.0,0.9409013605442177
693,0.984375,0.2,2,p_weights,ba,17201,0.5749930206936643,0.43981674302374013,2.0625,0.8261054421768708
693,0.9921875,0.2,2,p_weights,ba,15296,0.5066939915924144,0.3698458975426906,3.083333333333333,0.8018707482993197
693,0.99609375,0.2,2,p_weights,ba,15262,0.7554506138599203,0.5331112036651395,13.000000000000002,0.7695578231292517
693,0.998046875,0.2,2,p_weights,ba,15063,0.9105571786408584,0.6089129529362765,3.285714285714286,0.880952380952381
693,0.0,0.2,3,p_weights,ba,12541,0.5445684476282007,0.40816326530612246,2.5,0.9746707193515705
693,0.5,0.2,3,p_weights,ba,11073,0.7894438438734138,0.5247813411078717,7.500000000000001,0.9762628455637574
693,0.75,0.2,3,p_weights,ba,12833,0.5469807630173039,0.3565181174510621,38.0,0.9198147344044001
693,0.875,0.2,3,p_weights,ba,10128,0.5985082913992997,0.46480633069554356,1.7222222222222223,0.9532493848603272
693,0.9375,0.2,3,p_weights,ba,10068,0.6796947193256454,0.4356518117451062,11.666666666666668,0.9342886090606455
693,0.96875,0.2,3,p_weights,ba,11893,0.7151485327986883,0.4914618908788005,15.500000000000002,0.6624692430163555
693,0.984375,0.2,3,p_weights,ba,10262,0.8357270287578578,0.5564348188254894,5.6,0.8810247503256621
693,0.9921875,0.2,3,p_weights,ba,15167,0.8656684691272171,0.5855893377759266,4.6000000000000005,0.7898393399913157
693,0.99609375,0.2,3,p_weights,ba,12781,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.7756549428281951
693,0.998046875,0.2,3,p_weights,ba,10489,0.914100892018565,0.6122448979591836,3.0,0.8074974670719351
693,0.0,0.2,4,p_weights,ba,6856,0.6796947193256454,0.4356518117451062,11.666666666666668,0.9210292812777285
693,0.5,0.2,4,p_weights,ba,7530,0.6114888820182824,0.4189920866305706,35.00000000000001,0.9917923691215618
693,0.75,0.2,4,p_weights,ba,10110,0.7987161765210847,0.5522698875468555,8.333333333333334,0.8573646850044365
693,0.875,0.2,4,p_weights,ba,7211,0.9105571786408584,0.6089129529362765,3.285714285714286,0.8555900621118012
693,0.9375,0.2,4,p_weights,ba,10304,0.6582371962818963,0.4664723032069971,32.0,0.7952528837622005
693,0.96875,0.2,4,p_weights,ba,10969,0.7815971566737083,0.5347771761765931,9.333333333333332,0.7841614906832297
693,0.984375,0.2,4,p_weights,ba,10422,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.7349157054125999
693,0.9921875,0.2,4,p_weights,ba,11023,0.7347489348597117,0.4881299458558934,10.666666666666666,0.6430789707187222
693,0.99609375,0.2,4,p_weights,ba,10577,0.858890009237801,0.5789254477301125,5.0,0.7377994676131323
693,0.998046875,0.2,4,p_weights,ba,11899,0.9625196080005625,0.641399416909621,2.0,0.7005323868677906
693,0.0,0.2,5,p_weights,ba,6055,0.6289220687878014,0.436484798000833,34.0,0.9388662131519274
693,0.5,0.2,5,p_weights,ba,6383,0.7151485327986883,0.4914618908788005,15.500000000000002,0.9686167800453513
693,0.75,0.2,5,p_weights,ba,7479,0.6114888820182824,0.4189920866305706,35.00000000000001,0.9403174603174602
693,0.875,0.2,5,p_weights,ba,5736,0.6700902683382319,0.4464806330695544,17.0,0.9477551020408164
693,0.9375,0.2,5,p_weights,ba,6138,0.858890009237801,0.5789254477301125,5.0,0.9181859410430839
693,0.96875,0.2,5,p_weights,ba,5810,0.8866659859911136,0.5947521865889213,4.0,0.8617687074829932
693,0.984375,0.2,5,p_weights,ba,7098,0.7506809663971351,0.5281132861307788,13.5,0.7775963718820861
693,0.9921875,0.2,5,p_weights,ba,9539,0.8656684691272171,0.5855893377759266,4.6000000000000005,0.7832199546485261
693,0.99609375,0.2,5,p_weights,ba,8478,0.7506809663971351,0.5281132861307788,13.5,0.6887074829931972
693,0.998046875,0.2,5,p_weights,ba,8560,0.7079605160676895,0.5189504373177842,25.000000000000004,0.5715192743764173
693,0.0,0.2,6,p_weights,ba,5555,0.801950923032794,0.5556018325697626,7.666666666666667,0.7796846011131725
693,0.5,0.2,6,p_weights,ba,5483,0.6702512071242509,0.4789670970428988,31.000000000000004,0.9771181199752628
693,0.75,0.2,6,p_weights,ba,4946,0.5209776358853155,0.3323615160349854,39.0,0.9658317872603587
693,0.875,0.2,6,p_weights,ba,6434,0.7602028481413325,0.5381091211995002,12.0,0.825139146567718
693,0.9375,0.2,6,p_weights,ba,6109,0.819953343366561,0.5547688463140358,6.75,0.9655225726654298
693,0.96875,0.2,6,p_weights,ba,5702,0.9491544143548102,0.6330695543523532,2.2222222222222223,0.8296227581941867
693,0.984375,0.2,6,p_weights,ba,7122,0.8814468835960824,0.5897542690545606,4.166666666666667,0.755256648113791
693,0.9921875,0.2,6,p_weights,ba,9722,0.9105571786408584,0.6089129529362765,3.285714285714286,0.575139146567718
693,0.99609375,0.2,6,p_weights,ba,9154,0.914100892018565,0.6122448979591836,3.0,0.698051948051948
693,0.998046875,0.2,6,p_weights,ba,9717,0.8918622884746461,0.5997501041232819,3.666666666666667,0.5267470624613483
693,0.0,0.2,8,p_weights,ba,4986,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.8630952380952381
693,0.5,0.2,8,p_weights,ba,5580,0.7265632038414552,0.5031236984589754,15.000000000000002,0.9727891156462585
693,0.75,0.2,8,p_weights,ba,5621,0.6582371962818963,0.4664723032069971,32.0,0.846938775510204
693,0.875,0.2,8,p_weights,ba,5031,0.7491640618792451,0.5022907122032486,10.333333333333334,0.8367346938775511
693,0.9375,0.2,8,p_weights,ba,4225,0.8349262938716921,0.5697625989171178,6.0,0.8307823129251701
693,0.96875,0.2,8,p_weights,ba,5191,0.9309775913812278,0.6214077467721782,2.75,0.7670068027210885
693,0.984375,0.2,8,p_weights,ba,6530,0.9491544143548102,0.6330695543523532,2.2222222222222223,0.7517006802721089
693,0.9921875,0.2,8,p_weights,ba,5932,0.9701060054404156,0.6455643481882549,1.909090909090909,0.7355442176870748
693,0.99609375,0.2,8,p_weights,ba,5947,0.9482252114234364,0.6322365680966264,2.333333333333333,0.6964285714285714
693,0.998046875,0.2,8,p_weights,ba,6916,0.914100892018565,0.6122448979591836,3.0,0.7440476190476191
693,0.0,0.2,8,p_weights,ba,6351,0.7442939471117122,0.5214493960849645,14.0,0.8571428571428572
693,0.5,0.2,8,p_weights,ba,4700,0.6702512071242509,0.4789670970428988,31.000000000000004,0.8069727891156463
693,0.75,0.2,8,p_weights,ba,3706,0.8744519817036022,0.5830903790087464,4.333333333333334,0.8801020408163266
693,0.875,0.2,8,p_weights,ba,5996,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.9175170068027211
693,0.9375,0.2,8,p_weights,ba,4993,0.8349262938716921,0.5697625989171178,6.0,0.9795918367346939
693,0.96875,0.2,8,p_weights,ba,6221,0.8266303462125731,0.56143273635985,6.500000000000001,0.7517006802721089
693,0.984375,0.2,8,p_weights,ba,5592,0.7815971566737083,0.5347771761765931,9.333333333333332,0.601190476190476
693,0.9921875,0.2,8,p_weights,ba,7675,0.7889623284109847,0.5422740524781341,9.0,0.4948979591836734
693,0.99609375,0.2,8,p_weights,ba,7136,0.9730459096169547,0.6480633069554352,1.8181818181818181,0.6700680272108843
693,0.998046875,0.2,8,p_weights,ba,10378,0.8011430026924763,0.5547688463140358,8.0,0.3248299319727892
693,0.0,0.2,9,p_weights,ba,4584,0.5469807630173039,0.3565181174510621,38.0,0.9474586582600519
693,0.5,0.2,9,p_weights,ba,4163,0.819953343366561,0.5547688463140358,6.75,0.972236048891101
693,0.75,0.2,9,p_weights,ba,4033,0.6114888820182824,0.4189920866305706,35.00000000000001,0.9272164150212931
693,0.875,0.2,9,p_weights,ba,4586,0.6582371962818963,0.4664723032069971,32.0,0.7397267850229522
693,0.9375,0.2,9,p_weights,ba,5493,0.7019727454790686,0.47813411078717205,16.0,0.8806481942370443
693,0.96875,0.2,9,p_weights,ba,4669,0.9273406463920801,0.6180758017492711,2.8750000000000004,0.8089707427686522
693,0.984375,0.2,9,p_weights,ba,5150,0.9606122526173353,0.6397334443981675,2.0999999999999996,0.7598584149106797
693,0.9921875,0.2,9,p_weights,ba,4443,0.9491544143548102,0.6330695543523532,2.2222222222222223,0.8006747414412919
693,0.99609375,0.2,9,p_weights,ba,7035,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.6730269343509762
693,0.998046875,0.2,9,p_weights,ba,7291,0.9625196080005625,0.641399416909621,2.0,0.6889552568995079
693,0.0,0.2,10,p_weights,ba,4139,0.4847316001154329,0.34818825489379424,3.4545454545454546,0.9924999999999999
693,0.5,0.2,10,p_weights,ba,3806,0.7362651945955309,0.5131195335276968,14.500000000000002,0.9553061224489795
693,0.75,0.2,10,p_weights,ba,4958,0.7815971566737083,0.5347771761765931,9.333333333333332,0.9228571428571428
693,0.875,0.2,10,p_weights,ba,4301,0.8918622884746461,0.5997501041232819,3.666666666666667,0.9001020408163265
693,0.9375,0.2,10,p_weights,ba,3976,0.7362651945955309,0.5131195335276968,14.500000000000002,0.8586734693877551
693,0.96875,0.2,10,p_weights,ba,4332,0.9327917151530141,0.6230737192836318,2.625,0.833469387755102
693,0.984375,0.2,10,p_weights,ba,5238,0.9309775913812278,0.6214077467721782,2.75,0.6879591836734694
693,0.9921875,0.2,10,p_weights,ba,4691,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.6879591836734694
693,0.99609375,0.2,10,p_weights,ba,7279,0.8656684691272171,0.5855893377759266,4.6000000000000005,0.5887755102040816
693,0.998046875,0.2,10,p_weights,ba,8012,0.9327917151530141,0.6230737192836318,2.625,0.6121428571428571
759,0.0,0.2,1,p_weights,ba,23916,0.4605892125609515,0.3248646397334444,3.9,1.0
759,0.5,0.2,1,p_weights,ba,24594,0.6805725229561552,0.4897959183673469,30.000000000000004,1.0
759,0.75,0.2,1,p_weights,ba,23208,0.7265632038414552,0.5031236984589754,15.000000000000002,1.0
759,0.875,0.2,1,p_weights,ba,22598,0.522669600188868,0.3115368596418159,20.000000000000004,1.0
759,0.9375,0.2,1,p_weights,ba,26266,0.29996397142039627,0.1832569762598917,8.799999999999999,1.0
759,0.96875,0.2,1,p_weights,ba,26645,0.7602028481413325,0.5381091211995002,12.0,1.0
759,0.984375,0.2,1,p_weights,ba,24241,0.6154883479468024,0.4831320283215327,1.45,1.0
759,0.9921875,0.2,1,p_weights,ba,26512,0.801950923032794,0.5556018325697626,7.666666666666667,1.0
759,0.99609375,0.2,1,p_weights,ba,26365,0.4605892125609515,0.3248646397334444,3.9,1.0
759,0.998046875,0.2,1,p_weights,ba,24642,0.8901326988687256,0.5980841316118284,3.8333333333333335,1.0
759,0.0,0.2,2,p_weights,ba,13921,0.7946611788051435,0.5481049562682215,8.666666666666668,0.9362244897959184
759,0.5,0.2,2,p_weights,ba,16648,0.5749930206936643,0.43981674302374013,2.0625,0.8677721088435374
759,0.75,0.2,2,p_weights,ba,14210,0.4847316001154329,0.34818825489379424,3.4545454545454546,0.969812925170068
759,0.875,0.2,2,p_weights,ba,16449,0.8316145468598881,0.5664306538942108,6.250000000000001,0.7912414965986394
759,0.9375,0.2,2,p_weights,ba,13305,0.7506809663971351,0.5281132861307788,13.5,0.8295068027210885
759,0.96875,0.2,2,p_weights,ba,14700,0.8357270287578578,0.5564348188254894,5.6,0.8822278911564626
759,0.984375,0.2,2,p_weights,ba,17646,0.6582371962818963,0.4664723032069971,32.0,0.7644557823129251
759,0.9921875,0.2,2,p_weights,ba,13325,0.8011430026924763,0.5547688463140358,8.0,0.9170918367346939
759,0.99609375,0.2,2,p_weights,ba,18646,0.8744519817036022,0.5830903790087464,4.333333333333334,0.6862244897959184
759,0.998046875,0.2,2,p_weights,ba,17261,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.8137755102040817
759,0.0,0.2,3,p_weights,ba,10078,0.5066939915924144,0.3698458975426906,3.083333333333333,0.9853813865971921
759,0.5,0.2,3,p_weights,ba,10644,0.7554506138599203,0.5331112036651395,13.000000000000002,0.8378926038500507
759,0.75,0.2,3,p_weights,ba,8321,0.7151485327986883,0.4914618908788005,15.500000000000002,0.9154725720075263
759,0.875,0.2,3,p_weights,ba,11894,0.8631309591809789,0.5830903790087464,4.8,0.7739180778694457
759,0.9375,0.2,3,p_weights,ba,10730,0.906112313311393,0.6047480216576426,3.428571428571429,0.8844984802431611
759,0.96875,0.2,3,p_weights,ba,11119,0.7151485327986883,0.4914618908788005,15.500000000000002,0.7192068316688378
759,0.984375,0.2,3,p_weights,ba,10637,0.7815971566737083,0.5347771761765931,9.333333333333332,0.795339412360689
759,0.9921875,0.2,3,p_weights,ba,11591,0.689241964916919,0.4989587671803415,29.000000000000004,0.7510493559125777
759,0.99609375,0.2,3,p_weights,ba,10582,0.9491544143548102,0.6330695543523532,2.2222222222222223,0.7886814300188161
759,0.998046875,0.2,3,p_weights,ba,11520,0.758620690735449,0.5364431486880467,12.500000000000002,0.6445216384426111
759,0.0,0.2,4,p_weights,ba,9107,0.6114888820182824,0.4189920866305706,35.00000000000001,0.9285714285714286
759,0.5,0.2,4,p_weights,ba,9850,0.7815971566737083,0.5347771761765931,9.333333333333332,0.8928571428571428
759,0.75,0.2,4,p_weights,ba,7680,0.4341097175617837,0.299875052061641,4.444444444444445,0.9587400177462289
759,0.875,0.2,4,p_weights,ba,9134,0.5875876357678075,0.4531445231153686,1.8823529411764706,0.7789485359361135
759,0.9375,0.2,4,p_weights,ba,8038,0.8244105957602371,0.5456059975010412,5.8,0.8467169476486247
759,0.96875,0.2,4,p_weights,ba,10120,0.8631309591809789,0.5830903790087464,4.8,0.773070097604259
759,0.984375,0.2,4,p_weights,ba,12177,0.7506809663971351,0.5281132861307788,13.5,0.6455190771960957
759,0.9921875,0.2,4,p_weights,ba,11367,0.9482252114234364,0.6322365680966264,2.333333333333333,0.7375776397515528
759,0.99609375,0.2,4,p_weights,ba,9370,0.9407634414173373,0.6255726780508122,2.5555555555555554,0.7413487133984029
759,0.998046875,0.2,4,p_weights,ba,12512,0.6805725229561552,0.4897959183673469,30.000000000000004,0.6484028393966282
759,0.0,0.2,5,p_weights,ba,6691,0.5920945117338666,0.3998334027488546,36.00000000000001,0.8906122448979592
759,0.5,0.2,5,p_weights,ba,8844,0.801400966315617,0.5364431486880467,7.250000000000001,0.7052154195011338
759,0.75,0.2,5,p_weights,ba,6468,0.689241964916919,0.4989587671803415,29.000000000000004,0.8644897959183674
759,0.875,0.2,5,p_weights,ba,7577,0.6869770142277468,0.46314035818409,16.5,0.7024943310657596
759,0.9375,0.2,5,p_weights,ba,6071,0.9105571786408584,0.6089129529362765,3.285714285714286,0.8066213151927437
759,0.96875,0.2,5,p_weights,ba,7429,0.7987161765210847,0.5522698875468555,8.333333333333334,0.8826303854875284
759,0.984375,0.2,5,p_weights,ba,9117,0.914100892018565,0.6122448979591836,3.0,0.7638095238095239
759,0.9921875,0.2,5,p_weights,ba,8873,0.8452181044993086,0.565597667638484,5.3999999999999995,0.7598185941043083
759,0.99609375,0.2,5,p_weights,ba,10346,0.9482252114234364,0.6322365680966264,2.333333333333333,0.774875283446712
759,0.998046875,0.2,5,p_weights,ba,8037,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.6090702947845805
759,0.0,0.2,6,p_weights,ba,5304,0.6869770142277468,0.46314035818409,16.5,0.937847866419295
759,0.5,0.2,6,p_weights,ba,5048,0.6114888820182824,0.4189920866305706,35.00000000000001,0.9775819418676562
759,0.75,0.2,6,p_weights,ba,5526,0.7987161765210847,0.5522698875468555,8.333333333333334,0.9294990723562153
759,0.875,0.2,6,p_weights,ba,6644,0.8744519817036022,0.5830903790087464,4.333333333333334,0.8611626468769326
759,0.9375,0.2,6,p_weights,ba,5011,0.8866659859911136,0.5947521865889213,4.0,0.7977736549165121
759,0.96875,0.2,6,p_weights,ba,8369,0.819953343366561,0.5547688463140358,6.75,0.8823438466295608
759,0.984375,0.2,6,p_weights,ba,9063,0.906112313311393,0.6047480216576426,3.428571428571429,0.8205009276437847
759,0.9921875,0.2,6,p_weights,ba,8311,0.8866659859911136,0.5947521865889213,4.0,0.7220160791589363
759,0.99609375,0.2,6,p_weights,ba,7138,0.9327917151530141,0.6230737192836318,2.625,0.6677489177489178
759,0.998046875,0.2,6,p_weights,ba,10772,0.6154883479468024,0.4831320283215327,1.45,0.38821892393320967
759,0.0,0.2,8,p_weights,ba,4174,0.906112313311393,0.6047480216576426,3.428571428571429,0.9107142857142858
759,0.5,0.2,8,p_weights,ba,5514,0.7362651945955309,0.5131195335276968,14.500000000000002,0.9022108843537414
759,0.75,0.2,8,p_weights,ba,5944,0.5445684476282007,0.40816326530612246,2.5,0.9672619047619048
759,0.875,0.2,8,p_weights,ba,5663,0.7815971566737083,0.5347771761765931,9.333333333333332,0.8809523809523809
759,0.9375,0.2,8,p_weights,ba,4492,0.8631309591809789,0.5830903790087464,4.8,0.9506802721088435
759,0.96875,0.2,8,p_weights,ba,6398,0.7442939471117122,0.5214493960849645,14.0,0.6607142857142857
759,0.984375,0.2,8,p_weights,ba,5514,0.980848573084162,0.653061224489796,1.6666666666666667,0.766156462585034
759,0.9921875,0.2,8,p_weights,ba,6262,0.9327917151530141,0.6230737192836318,2.625,0.7797619047619048
759,0.99609375,0.2,8,p_weights,ba,7181,0.9740240620688081,0.6488962932111619,1.7272727272727273,0.699829931972789
759,0.998046875,0.2,8,p_weights,ba,7633,0.9327917151530141,0.6230737192836318,2.625,0.5425170068027212
759,0.0,0.2,8,p_weights,ba,5194,0.7756280566534681,0.5114535610162432,7.750000000000001,0.9200680272108843
759,0.5,0.2,8,p_weights,ba,4316,0.7019727454790686,0.47813411078717205,16.0,0.8784013605442178
759,0.75,0.2,8,p_weights,ba,5402,0.7815971566737083,0.5347771761765931,9.333333333333332,0.7797619047619049
759,0.875,0.2,8,p_weights,ba,5585,0.819953343366561,0.5547688463140358,6.75,0.8698979591836734
759,0.9375,0.2,8,p_weights,ba,4944,0.8316145468598881,0.5664306538942108,6.250000000000001,0.8596938775510203
759,0.96875,0.2,8,p_weights,ba,6174,0.689241964916919,0.4989587671803415,29.000000000000004,0.6777210884353742
759,0.984375,0.2,8,p_weights,ba,6516,0.9625196080005625,0.641399416909621,2.0,0.8061224489795918
759,0.9921875,0.2,8,p_weights,ba,6317,0.8349262938716921,0.5697625989171178,6.0,0.5034013605442177
